262145	6494408	2600.121000	1.064552	0.000000
262146	5313800	2600.121000	0.863742	0.000000
262147	1534752	2600.121000	0.038605	0.000000
262148	8144648	2600.121000	1.805929	0.000000
262149	798848	2600.121000	0.013109	0.000000
262150	4929800	2600.121000	0.754966	0.000000
262151	5120000	2600.121000	0.289080	0.000000
262152	6683168	2600.121000	1.153429	0.000000
262153	1338248	2600.121000	0.032344	0.000000
262154	1299272	2600.121000	0.029400	0.000000
262155	941192	2600.121000	0.018259	0.000000
262156	6800672	2600.121000	1.306647	0.000000
262157	3559112	2600.121000	0.499739	0.000000
262158	349448	2600.121000	0.005365	0.000000
262159	7388168	2600.121000	1.490823	0.000000
262160	1031048	2600.121000	0.021474	0.000000
262161	7651872	2600.121000	1.631424	0.000000
262162	4767872	2600.121000	0.779440	0.000000
262163	159048	2600.121000	0.001168	0.000000
262164	1344800	2600.121000	0.029993	0.000000
262165	4368968	2600.121000	0.169693	0.000000
262166	1318688	2600.121000	0.028689	0.000000
262167	5222912	2600.121000	0.346145	0.000000
262168	609408	2600.121000	0.009187	0.000000
262169	1648928	2600.121000	0.038211	0.000000
262170	2747168	2600.121000	0.084415	0.000000
262171	7159328	2600.121000	1.485420	0.000000
262172	310472	2600.121000	0.006223	0.000000
262173	855432	2600.121000	0.016585	0.000000
262174	753992	2600.121000	0.012943	0.000000
262175	5484672	2600.121000	1.154555	0.000000
262176	2645000	2600.121000	0.084969	0.000000
262177	2841728	2600.121000	0.154449	0.000000
262178	6552200	2600.121000	1.275976	0.000000
262179	7174472	2600.121000	1.513874	0.000000
262180	7920200	2600.121000	1.621452	0.000000
262181	876488	2600.121000	0.016808	0.000000
262182	1737248	2600.121000	0.042380	0.000000
262183	5999648	2600.121000	1.158929	0.000000
262184	561800	2600.121000	0.012539	0.000000
262185	5591168	2600.121000	0.993252	0.000000
262186	3411272	2600.121000	0.427262	0.000000
262187	3135008	2600.121000	0.114285	0.000000
262188	605000	2600.121000	0.009840	0.000000
262189	6111008	2600.121000	0.950447	0.000000
262190	1897352	2600.121000	0.049891	0.000000
262191	175232	2600.121000	0.002971	0.000000
262192	783752	2600.121000	0.013886	0.000000
262193	456968	2600.121000	0.006934	0.000000
262194	855432	2600.121000	0.018713	0.000000
262195	8176968	2600.121000	1.871523	0.000000
262196	207368	2600.121000	0.003638	0.000000
262197	6566688	2600.121000	0.900964	0.000000
262198	6181128	2600.121000	1.188296	0.000000
262199	7573832	2600.121000	1.101311	0.000000
262200	145800	2600.121000	0.001282	0.000000
262201	4476032	2600.121000	0.733751	0.000000
262202	1722368	2600.121000	0.045272	0.000000
262203	209952	2600.121000	0.003715	0.000000
262204	508032	2600.121000	0.007634	0.000000
262205	143648	2600.121000	0.001180	0.000000
262206	1155200	2600.121000	0.027234	0.000000
262207	1992008	2600.121000	0.056176	0.000000
262208	941192	2600.121000	0.019231	0.000000
262209	4904712	2600.121000	0.856477	0.000000
262210	7342112	2600.121000	1.556397	0.000000
262211	850208	2600.121000	0.014902	0.000000
262212	7083848	2600.121000	1.500670	0.000000
262213	587528	2600.121000	0.009540	0.000000
262214	4867200	2600.121000	0.720225	0.000000
262215	2719112	2600.121000	0.082562	0.000000
262216	5930568	2600.121000	0.727118	0.000000
262217	456968	2600.121000	0.012815	0.000000
262218	1083392	2600.121000	0.021794	0.000000
262219	4416392	2600.121000	0.457259	0.000000
262220	1641672	2600.121000	0.042931	0.000000
262221	2179872	2600.121000	0.061124	0.000000
262222	175232	2600.121000	0.002853	0.000000
262223	2040200	2600.121000	0.057285	0.000000
262224	5339912	2600.121000	0.747067	0.000000
262225	8000000	2600.121000	1.140724	0.000000
262226	7008768	2600.121000	1.357806	0.000000
262227	6697800	2600.121000	1.115728	0.000000
262228	4817408	2600.121000	0.774351	0.000000
262229	301088	2600.121000	0.003885	0.000000
262230	1404488	2600.121000	0.032779	0.000000
262231	1191968	2600.121000	0.026979	0.000000
262232	3953672	2600.121000	0.517914	0.000000
262233	3786752	2600.121000	0.450788	0.000000
262234	609408	2600.121000	0.009278	0.000000
262235	3246152	2600.121000	0.128583	0.000000
262236	1143072	2600.121000	0.022194	0.000000
262237	5524488	2600.121000	0.648960	0.000000
262238	2080800	2600.121000	0.055057	0.000000
262239	4044168	2600.121000	0.340978	0.000000
262240	1612808	2600.121000	0.042229	0.000000
262241	366368	2600.121000	0.004336	0.000000
262242	4694048	2600.121000	0.787843	0.000000
262243	373248	2600.121000	0.004722	0.000000
262244	903168	2600.121000	0.026190	0.000000
262245	6963912	2600.121000	0.958675	0.000000
262246	3897632	2600.121000	0.506114	0.000000
262247	6209288	2600.121000	0.799333	0.000000
262248	3699200	2600.121000	0.421359	0.000000
262249	2508800	2600.121000	0.068217	0.000000
262250	2709792	2600.121000	0.085491	0.000000
262251	649800	2600.121000	0.011110	0.000000
262252	7204808	2600.121000	1.503053	0.000000
262253	2315552	2600.121000	0.095631	0.000000
262254	3634208	2600.121000	0.250394	0.000000
262255	441800	2600.121000	0.006296	0.000000
262256	1707552	2600.121000	0.046952	0.000000
262257	189728	2600.121000	0.001703	0.000000
262258	342792	2600.121000	0.006277	0.000000
262259	2324168	2600.121000	0.071460	0.000000
262260	4368968	2600.121000	0.574456	0.000000
262261	1648928	2600.121000	0.041097	0.000000
262262	8128512	2600.121000	1.730666	0.000000
262263	5030792	2600.121000	0.482016	0.000000
262264	7730312	2600.121000	1.075999	0.000000
262265	8323200	2600.121000	1.852920	0.000000
262266	930248	2600.121000	0.018511	0.000000
262267	4967552	2600.121000	0.484294	0.000000
262268	3853088	2600.121000	0.267196	0.000000
262269	1161288	2600.121000	0.028721	0.000000
262270	618272	2600.121000	0.012403	0.000000
262271	4657352	2600.121000	0.583271	0.000000
262272	1744712	2600.121000	0.045211	0.000000
262273	282752	2600.121000	0.005279	0.000000
262274	4980168	2600.121000	0.841123	0.000000
262275	2146592	2600.121000	0.087849	0.000000
262276	6889472	2600.121000	1.424276	0.000000
262277	2947592	2600.121000	0.138133	0.000000
262278	332928	2600.121000	0.003646	0.000000
262279	658952	2600.121000	0.010749	0.000000
262280	739328	2600.121000	0.013633	0.000000
262281	3185288	2600.121000	0.212157	0.000000
262282	996872	2600.121000	0.018731	0.000000
262283	6800672	2600.121000	1.412921	0.000000
262284	7667528	2600.121000	1.780385	0.000000
262285	253472	2600.121000	0.002684	0.000000
262286	4078368	2600.121000	0.515304	0.000000
262287	2765952	2600.121000	0.079548	0.000000
262288	316808	2600.121000	0.004318	0.000000
262289	376712	2600.121000	0.007898	0.000000
262290	7761800	2600.121000	1.249388	0.000000
262291	2832200	2600.121000	0.125506	0.000000
262292	225792	2600.121000	0.002245	0.000000
262293	313632	2600.121000	0.004811	0.000000
262294	2341448	2600.121000	0.065498	0.000000
262295	242208	2600.121000	0.002385	0.000000
262296	259200	2600.121000	0.002661	0.000000
262297	2672672	2600.121000	0.080463	0.000000
262298	3025800	2600.121000	0.102674	0.000000
262299	5712200	2600.121000	0.775951	0.000000
262300	7904288	2600.121000	1.131219	0.000000
262301	1577088	2600.121000	0.036420	0.000000
262302	668168	2600.121000	0.011200	0.000000
262303	512072	2600.121000	0.006924	0.000000
262304	6069128	2600.121000	1.053983	0.000000
262305	488072	2600.121000	0.007376	0.000000
262306	423200	2600.121000	0.005878	0.000000
262307	4743200	2600.121000	0.397263	0.000000
262308	2000000	2600.121000	0.052218	0.000000
262309	291848	2600.121000	0.005600	0.000000
262310	892448	2600.121000	0.015221	0.000000
262311	2064512	2600.121000	0.054469	0.000000
262312	4929800	2600.121000	0.912608	0.000000
262313	6815432	2600.121000	1.280943	0.000000
262314	301088	2600.121000	0.004112	0.000000
262315	4718592	2600.121000	0.748683	0.000000
262316	3115008	2600.121000	0.094582	0.000000
262317	7372800	2600.121000	1.526042	0.000000
262318	6055200	2600.121000	0.938658	0.000000
262319	783752	2600.121000	0.017527	0.000000
262320	5971968	2600.121000	0.774168	0.000000
262321	8032032	2600.121000	1.291671	0.000000
262322	4743200	2600.121000	0.307936	0.000000
262323	6697800	2600.121000	1.205586	0.000000
262324	1065800	2600.121000	0.024633	0.000000
262325	2544768	2600.121000	0.072606	0.000000
262326	7952072	2600.121000	1.549635	0.000000
262327	1620000	2600.121000	0.038451	0.000000
262328	236672	2600.121000	0.004117	0.000000
262329	1149128	2600.121000	0.024401	0.000000
262330	5094432	2600.121000	0.794530	0.000000
262331	2553800	2600.121000	0.352315	0.000000
262332	202248	2600.121000	0.003484	0.000000
262333	212552	2600.121000	0.003599	0.000000
262334	4992800	2600.121000	0.367047	0.000000
262335	1248200	2600.121000	0.027016	0.000000
262336	1737248	2600.121000	0.043728	0.000000
262337	423200	2600.121000	0.005537	0.000000
262338	2097152	2600.121000	0.053224	0.000000
262339	2420000	2600.121000	0.068244	0.000000
262340	1520768	2600.121000	0.035336	0.000000
262341	7342112	2600.121000	1.437777	0.000000
262342	2822688	2600.121000	0.083310	0.000000
262343	3569792	2600.121000	0.114546	0.000000
262344	1248200	2600.121000	0.040846	0.000000
262345	4792608	2600.121000	0.842349	0.000000
262346	865928	2600.121000	0.015537	0.000000
262347	2130048	2600.121000	0.053421	0.000000
262348	2608328	2600.121000	0.079739	0.000000
262349	2384928	2600.121000	0.068861	0.000000
262350	1325192	2600.121000	0.028825	0.000000
262351	3155072	2600.121000	0.106538	0.000000
262352	6351048	2600.121000	0.943560	0.000000
262353	1714952	2600.121000	0.040650	0.000000
262354	1605632	2600.121000	0.036034	0.000000
262355	6408200	2600.121000	0.971929	0.000000
262356	6934088	2600.121000	0.983918	0.000000
262357	2040200	2600.121000	0.062733	0.000000
262358	441800	2600.121000	0.008008	0.000000
262359	6393888	2600.121000	0.861609	0.000000
262360	2499848	2600.121000	0.114979	0.000000
262361	2544768	2600.121000	0.071768	0.000000
262362	1548800	2600.121000	0.037972	0.000000
262363	3045512	2600.121000	0.320051	0.000000
262364	1411200	2600.121000	0.048347	0.000000
262365	5158472	2600.121000	0.669145	0.000000
262366	1850888	2600.121000	0.069742	0.000000
262367	4298312	2600.121000	0.559084	0.000000
262368	2402432	2600.121000	0.104571	0.000000
262369	4078368	2600.121000	0.485488	0.000000
262370	6741792	2600.121000	1.281777	0.000000
262371	4170272	2600.121000	0.522378	0.000000
262372	3287048	2600.121000	0.156787	0.000000
262373	2996352	2600.121000	0.141174	0.000000
262374	5005448	2600.121000	0.390156	0.000000
262375	7038752	2600.121000	1.116342	0.000000
262376	850208	2600.121000	0.014304	0.000000
262377	2813192	2600.121000	0.085389	0.000000
262378	1344800	2600.121000	0.028993	0.000000
262379	1137032	2600.121000	0.033913	0.000000
262380	2580992	2600.121000	0.072280	0.000000
262381	390728	2600.121000	0.005670	0.000000
262382	3942432	2600.121000	0.375359	0.000000
262383	691488	2600.121000	0.013837	0.000000
262384	596232	2600.121000	0.018003	0.000000
262385	654368	2600.121000	0.009603	0.000000
262386	2709792	2600.121000	0.080356	0.000000
262387	1125000	2600.121000	0.023537	0.000000
262388	3205512	2600.121000	0.111949	0.000000
262389	2455328	2600.121000	0.076440	0.000000
262390	8258048	2600.121000	1.465684	0.000000
262391	1155200	2600.121000	0.023243	0.000000
262392	7589408	2600.121000	1.418831	0.000000
262393	6097032	2600.121000	1.048106	0.000000
262394	5848200	2600.121000	1.070561	0.000000
262395	6436872	2600.121000	1.193801	0.000000
262396	5807232	2600.121000	0.863998	0.000000
262397	1042568	2600.121000	0.019322	0.000000
262398	1229312	2600.121000	0.030160	0.000000
262399	1820232	2600.121000	0.044459	0.000000
262400	7023752	2600.121000	1.095788	0.000000
262401	7342112	2600.121000	1.183611	0.000000
262402	362952	2600.121000	0.004177	0.000000
262403	1648928	2600.121000	0.038443	0.000000
262404	3897632	2600.121000	0.377932	0.000000
262405	2008008	2600.121000	0.052313	0.000000
262406	3808800	2600.121000	0.446234	0.000000
262407	2654208	2600.121000	0.314818	0.000000
262408	677448	2600.121000	0.014176	0.000000
262409	2654208	2600.121000	0.086120	0.000000
262410	3601928	2600.121000	0.578750	0.000000
262411	6265800	2600.121000	1.063179	0.000000
262412	1089288	2600.121000	0.024261	0.000000
262413	154568	2600.121000	0.001307	0.000000
262414	5916800	2600.121000	0.963275	0.000000
262415	5807232	2600.121000	0.823695	0.000000
262416	6771200	2600.121000	1.327656	0.000000
262417	4044168	2600.121000	0.414906	0.000000
262418	152352	2600.121000	0.001211	0.000000
262419	4263200	2600.121000	0.272601	0.000000
262420	3964928	2600.121000	0.324824	0.000000
262421	4817408	2600.121000	0.752427	0.000000
262422	5030792	2600.121000	0.838189	0.000000
262423	6978848	2600.121000	1.095312	0.000000
262424	803912	2600.121000	0.014525	0.000000
262425	456968	2600.121000	0.008736	0.000000
262426	236672	2600.121000	0.004062	0.000000
262427	7698888	2600.121000	1.394782	0.000000
262428	2367488	2600.121000	0.114130	0.000000
262429	3731912	2600.121000	0.194967	0.000000
262430	677448	2600.121000	0.010131	0.000000
262431	1417928	2600.121000	0.030995	0.000000
262432	6859808	2600.121000	1.230486	0.000000
262433	3095072	2600.121000	0.094964	0.000000
262434	4066952	2600.121000	0.443277	0.000000
262435	2205000	2600.121000	0.059408	0.000000
262436	1513800	2600.121000	0.034365	0.000000
262437	6251648	2600.121000	0.855700	0.000000
262438	544968	2600.121000	0.007170	0.000000
262439	1562912	2600.121000	0.033585	0.000000
262440	5958152	2600.121000	0.848737	0.000000
262441	5875592	2600.121000	0.827794	0.000000
262442	1161288	2600.121000	0.022709	0.000000
262443	2088968	2600.121000	0.055977	0.000000
262444	441800	2600.121000	0.005554	0.000000
262445	1976072	2600.121000	0.054252	0.000000
262446	2590088	2600.121000	0.074007	0.000000
